Dorożkarze;czytają do upadłego
Kwiaciarki na Rynku;wciągają zdanie po zdaniu
Sprzedawcy obwarzanków;wielostronnie interpretują
Studenci polonistyki;wrzucają na lekturowy warsztat
Klerycy od franciszkanów;omawiają na blogach
Szczerek i bywalcy Psa;w zdumieniu analizują
Opasłe gołębie;celebrują z namaszczeniem
Koty w zaułkach;umieszczają w swoim kanonie
Robotycy z AGH;zaczytują na wszystkie strony
Uliczni grajkowie;poddają uważnemu namysłowi
Panowie i panie żulowie;polecają znajomym
Rozkoszne kundelki;uwieczniają na instastorkach
Kierowcy w korku na Matecznym;nagradzają oklaskami
Hipsterzy w starbuniu;czytają z przejęciem
Szaleni kultyści z podziemi Rynku;czynią przedmiotem zachwytu
Muzealnicy;mają w końcu czas, by poznać
Chudzi literaci;wertują z bojaźnią i drżeniem
Bukiniści na Plantach;z entuzjazmem dyskutują
Ekspresyjni kwiaciarze w knajpach;zamawiają w małych księgarniach
Grube szczury;wchłaniają jak mole książkowe
Członkowie bractwa czapki studenckiej;lansują się na
Palacze rolujący bletki;pełni splinu komentują
Dozorcy strzegący starych murów;autentycznie poważają
Frilanserzy z Bunkra;kładą na piedestale
Hulajnogowcy;otaczają milionem glos
Właściciele małych dzieci;komentują z przejęciem
Zakochani obściskiwacze;z czułością głaszczą
Early-morning drinkerzy;czytają do lampki wina
Skacowane jednostki;z rezygnacją poddają się modzie na
Dostawcy cytrusów;rozgłaszają na dachach
Hejnaliści;z wielką pompą świętują
Barmani z Prowincji;dołączają do wszelkich zamówień
Korposz(cz)urki;zasypują pochwałami
Garniakowcy z Urzędu Miasta;z uznaniem omawiają
Pomniki papieża;zasypują wielkimi słowami
Postacie z postumentów;wielbią
Apostołowie z Grodzkiej;podają jako przykład Wielkiej Literatury
Maczetnicy;brutalnie narzucają młodzieży
Konie ze związku zawodowego;kontemplacyjnie rozważają
Tramwajarze;polecają rodzinie
Aktorzy ze Starego;rekomendują do wspaniałych nagród
Topole z Krupniczej;w zadumie hermeneutyzują
Kosmonauci i rokoszanie;czynią obiektem kultu
Dywany mokre od łez na Brackiej;zalewają łzami wzruszenia
Hałaśliwi angielscy turyści;otaczają czcią
Uczestnicy Festiwalu Pierogów;smakują ze znawstwem
Jamniki z Marszu Jamników;czytaja ze zrozumieniem
Ludzie w kolejce do Endziora;umieszczają na sztandarach
Bogate dzieciaki z Prawa;rozpoczynają modę na
Mieszkańcy Wawelu;omawiają w radiu
Wychowani na Trójce;zapisują w swoich sercach
Rozwieszacze plakatów;kładą na swojej półce
Doręczyciele małych smutków;umieszczaja w centrum egzystencji
Wykładowcy zapomnianych dziedzin;zadają na wykładach
Robodramy w zieleniakach;wydają ostatnie pieniądze
Płetwonurkowie z Zakrzówka;zachowują w sercu na lepsze czasy
Praktycy ikebany z Mangghi;popierają z głębi serca
